,startTime,endTime,total,Solar,Wind Onshore,totalRenewable,percentRenewable
7917,2020-11-25 21:00:00,2020-11-25 22:00:00,27644.0,13.0,8691.0,8704.0,31
7918,2020-11-25 22:00:00,2020-11-25 23:00:00,26334.0,12.0,8909.0,8921.0,34
7919,2020-11-25 23:00:00,2020-11-26 00:00:00,25300.0,10.0,9318.0,9328.0,37
7920,2020-11-26 00:00:00,2020-11-26 01:00:00,24526.0,10.0,9115.0,9125.0,37
7921,2020-11-26 01:00:00,2020-11-26 02:00:00,23889.0,8.0,9050.0,9058.0,38
7922,2020-11-26 02:00:00,2020-11-26 03:00:00,23358.0,7.0,9045.0,9052.0,39
7923,2020-11-26 03:00:00,2020-11-26 04:00:00,23887.0,8.0,9010.0,9018.0,38
7924,2020-11-26 04:00:00,2020-11-26 05:00:00,24257.0,7.0,8952.0,8959.0,37
7925,2020-11-26 05:00:00,2020-11-26 06:00:00,26758.0,7.0,8951.0,8958.0,33
7926,2020-11-26 06:00:00,2020-11-26 07:00:00,28994.0,5.0,9065.0,9070.0,31
7927,2020-11-26 07:00:00,2020-11-26 08:00:00,31336.0,60.0,9215.0,9275.0,30
7928,2020-11-26 08:00:00,2020-11-26 09:00:00,32381.0,403.0,9346.0,9749.0,30
7929,2020-11-26 09:00:00,2020-11-26 10:00:00,33071.0,938.0,9430.0,10368.0,31
7930,2020-11-26 10:00:00,2020-11-26 11:00:00,32941.0,1264.0,9611.0,10875.0,33
7931,2020-11-26 11:00:00,2020-11-26 12:00:00,33238.0,1497.0,9792.0,11289.0,34
7932,2020-11-26 12:00:00,2020-11-26 13:00:00,33209.0,1564.0,9711.0,11275.0,34
7933,2020-11-26 13:00:00,2020-11-26 14:00:00,32852.0,1436.0,9662.0,11098.0,34
7934,2020-11-26 14:00:00,2020-11-26 15:00:00,32521.0,1094.0,9472.0,10566.0,32
7935,2020-11-26 15:00:00,2020-11-26 16:00:00,31843.0,547.0,9213.0,9760.0,31
7936,2020-11-26 16:00:00,2020-11-26 17:00:00,32417.0,138.0,9049.0,9187.0,28
7937,2020-11-26 17:00:00,2020-11-26 18:00:00,33379.0,20.0,9183.0,9203.0,28
7938,2020-11-26 18:00:00,2020-11-26 19:00:00,34086.0,23.0,9189.0,9212.0,27
7939,2020-11-26 19:00:00,2020-11-26 20:00:00,34216.0,24.0,9033.0,9057.0,26
7940,2020-11-26 20:00:00,2020-11-26 21:00:00,31953.0,21.0,8849.0,8870.0,28
7941,2020-11-26 21:00:00,2020-11-26 22:00:00,29566.0,15.0,8579.0,8594.0,29
7942,2020-11-26 22:00:00,2020-11-26 23:00:00,26558.0,10.0,8286.0,8296.0,31
7943,2020-11-26 23:00:00,2020-11-27 00:00:00,26367.0,13.0,8473.0,8486.0,32
7944,2020-11-27 00:00:00,2020-11-27 01:00:00,25025.0,14.0,8120.0,8134.0,33
7945,2020-11-27 01:00:00,2020-11-27 02:00:00,23600.0,14.0,7879.0,7893.0,33
7946,2020-11-27 02:00:00,2020-11-27 03:00:00,23242.0,13.0,7546.0,7559.0,33
7947,2020-11-27 03:00:00,2020-11-27 04:00:00,22804.0,12.0,7322.0,7334.0,32
7948,2020-11-27 04:00:00,2020-11-27 05:00:00,23666.0,11.0,6978.0,6989.0,30
7949,2020-11-27 05:00:00,2020-11-27 06:00:00,26393.0,10.0,6719.0,6729.0,25
7950,2020-11-27 06:00:00,2020-11-27 07:00:00,29463.0,10.0,6521.0,6531.0,22
7951,2020-11-27 07:00:00,2020-11-27 08:00:00,30785.0,71.0,6500.0,6571.0,21
7952,2020-11-27 08:00:00,2020-11-27 09:00:00,32313.0,550.0,6440.0,6990.0,22
7953,2020-11-27 09:00:00,2020-11-27 10:00:00,32970.0,1334.0,6148.0,7482.0,23
7954,2020-11-27 10:00:00,2020-11-27 11:00:00,33368.0,1888.0,6192.0,8080.0,24
7955,2020-11-27 11:00:00,2020-11-27 12:00:00,33530.0,2215.0,5973.0,8188.0,24
7956,2020-11-27 12:00:00,2020-11-27 13:00:00,33581.0,2314.0,6024.0,8338.0,25
7957,2020-11-27 13:00:00,2020-11-27 14:00:00,32796.0,2159.0,5888.0,8047.0,25
7958,2020-11-27 14:00:00,2020-11-27 15:00:00,31812.0,1671.0,5811.0,7482.0,24
7959,2020-11-27 15:00:00,2020-11-27 16:00:00,31198.0,874.0,5581.0,6455.0,21
7960,2020-11-27 16:00:00,2020-11-27 17:00:00,31093.0,214.0,5405.0,5619.0,18
7961,2020-11-27 17:00:00,2020-11-27 18:00:00,31829.0,32.0,5259.0,5291.0,17
7962,2020-11-27 18:00:00,2020-11-27 19:00:00,32314.0,20.0,4915.0,4935.0,15
7963,2020-11-27 19:00:00,2020-11-27 20:00:00,30549.0,15.0,4477.0,4492.0,15
7964,2020-11-27 20:00:00,2020-11-27 21:00:00,28627.0,12.0,4180.0,4192.0,15
7965,2020-11-27 21:00:00,2020-11-27 22:00:00,26320.0,11.0,3924.0,3935.0,15
7966,2020-11-27 22:00:00,2020-11-27 23:00:00,23877.0,10.0,3705.0,3715.0,16
7967,2020-11-27 23:00:00,2020-11-28 00:00:00,22294.0,25.0,3493.0,3518.0,16
7968,2020-11-28 00:00:00,2020-11-28 01:00:00,20885.0,24.0,3315.0,3339.0,16
7969,2020-11-28 01:00:00,2020-11-28 02:00:00,19866.0,22.0,3127.0,3149.0,16
7970,2020-11-28 02:00:00,2020-11-28 03:00:00,19154.0,22.0,2953.0,2975.0,16
7971,2020-11-28 03:00:00,2020-11-28 04:00:00,18829.0,21.0,2901.0,2922.0,16
7972,2020-11-28 04:00:00,2020-11-28 05:00:00,18665.0,19.0,2904.0,2923.0,16
7973,2020-11-28 05:00:00,2020-11-28 06:00:00,18900.0,19.0,2897.0,2916.0,15
7974,2020-11-28 06:00:00,2020-11-28 07:00:00,20900.0,18.0,2847.0,2865.0,14
7975,2020-11-28 07:00:00,2020-11-28 08:00:00,22496.0,146.0,2836.0,2982.0,13
7976,2020-11-28 08:00:00,2020-11-28 09:00:00,26024.0,995.0,2832.0,3827.0,15
7977,2020-11-28 09:00:00,2020-11-28 10:00:00,27119.0,2173.0,2721.0,4894.0,18
7978,2020-11-28 10:00:00,2020-11-28 11:00:00,27680.0,3051.0,2625.0,5676.0,21
7979,2020-11-28 11:00:00,2020-11-28 12:00:00,27681.0,3588.0,2652.0,6240.0,23
7980,2020-11-28 12:00:00,2020-11-28 13:00:00,27468.0,3628.0,2780.0,6408.0,23
7981,2020-11-28 13:00:00,2020-11-28 14:00:00,26753.0,3376.0,2944.0,6320.0,24
7982,2020-11-28 14:00:00,2020-11-28 15:00:00,26031.0,2760.0,3039.0,5799.0,22
7983,2020-11-28 15:00:00,2020-11-28 16:00:00,25887.0,1551.0,3082.0,4633.0,18
7984,2020-11-28 16:00:00,2020-11-28 17:00:00,25727.0,382.0,3184.0,3566.0,14
7985,2020-11-28 17:00:00,2020-11-28 18:00:00,26705.0,56.0,3388.0,3444.0,13
7986,2020-11-28 18:00:00,2020-11-28 19:00:00,26082.0,27.0,3544.0,3571.0,14
7987,2020-11-28 19:00:00,2020-11-28 20:00:00,25289.0,19.0,3662.0,3681.0,15
7988,2020-11-28 20:00:00,2020-11-28 21:00:00,24567.0,16.0,3809.0,3825.0,16
7989,2020-11-28 21:00:00,2020-11-28 22:00:00,23655.0,17.0,3703.0,3720.0,16
7990,2020-11-28 22:00:00,2020-11-28 23:00:00,21862.0,17.0,3590.0,3607.0,16
7991,2020-11-28 23:00:00,2020-11-29 00:00:00,19125.0,13.0,3673.0,3686.0,19
7992,2020-11-29 00:00:00,2020-11-29 01:00:00,18544.0,12.0,3496.0,3508.0,19
7993,2020-11-29 01:00:00,2020-11-29 02:00:00,18369.0,12.0,3217.0,3229.0,18
7994,2020-11-29 02:00:00,2020-11-29 03:00:00,17994.0,14.0,2990.0,3004.0,17
7995,2020-11-29 03:00:00,2020-11-29 04:00:00,17796.0,14.0,2759.0,2773.0,16
7996,2020-11-29 04:00:00,2020-11-29 05:00:00,17381.0,17.0,2510.0,2527.0,15
7997,2020-11-29 05:00:00,2020-11-29 06:00:00,17386.0,18.0,2274.0,2292.0,13
7998,2020-11-29 06:00:00,2020-11-29 07:00:00,17423.0,17.0,2198.0,2215.0,13
7999,2020-11-29 07:00:00,2020-11-29 08:00:00,18265.0,167.0,2134.0,2301.0,13
8000,2020-11-29 08:00:00,2020-11-29 09:00:00,21641.0,1250.0,2020.0,3270.0,15
8001,2020-11-29 09:00:00,2020-11-29 10:00:00,23307.0,2747.0,1801.0,4548.0,20
8002,2020-11-29 10:00:00,2020-11-29 11:00:00,24986.0,3787.0,1583.0,5370.0,21
8003,2020-11-29 11:00:00,2020-11-29 12:00:00,25157.0,4365.0,1403.0,5768.0,23
8004,2020-11-29 12:00:00,2020-11-29 13:00:00,24335.0,4543.0,1343.0,5886.0,24
8005,2020-11-29 13:00:00,2020-11-29 14:00:00,23779.0,4305.0,1368.0,5673.0,24
8006,2020-11-29 14:00:00,2020-11-29 15:00:00,23317.0,3549.0,1433.0,4982.0,21
8007,2020-11-29 15:00:00,2020-11-29 16:00:00,23723.0,1833.0,1490.0,3323.0,14
8008,2020-11-29 16:00:00,2020-11-29 17:00:00,24813.0,446.0,1591.0,2037.0,8
8009,2020-11-29 17:00:00,2020-11-29 18:00:00,25964.0,45.0,1756.0,1801.0,7
8010,2020-11-29 18:00:00,2020-11-29 19:00:00,26419.0,24.0,1927.0,1951.0,7
8011,2020-11-29 19:00:00,2020-11-29 20:00:00,25388.0,20.0,2015.0,2035.0,8
8012,2020-11-29 20:00:00,2020-11-29 21:00:00,24180.0,17.0,2147.0,2164.0,9
8013,2020-11-29 21:00:00,2020-11-29 22:00:00,23724.0,16.0,2192.0,2208.0,9
8014,2020-11-29 22:00:00,2020-11-29 23:00:00,20247.0,15.0,2268.0,2283.0,11
8015,2020-11-29 23:00:00,2020-11-30 00:00:00,20780.0,8.0,2607.0,2615.0,13
8016,2020-11-30 00:00:00,2020-11-30 01:00:00,19086.0,9.0,2625.0,2634.0,14
8017,2020-11-30 01:00:00,2020-11-30 02:00:00,18891.0,9.0,2707.0,2716.0,14
8018,2020-11-30 02:00:00,2020-11-30 03:00:00,19039.0,9.0,2778.0,2787.0,15
8019,2020-11-30 03:00:00,2020-11-30 04:00:00,19117.0,9.0,2954.0,2963.0,15
8020,2020-11-30 04:00:00,2020-11-30 05:00:00,19257.0,9.0,3087.0,3096.0,16
8021,2020-11-30 05:00:00,2020-11-30 06:00:00,23477.0,9.0,3237.0,3246.0,14
8022,2020-11-30 06:00:00,2020-11-30 07:00:00,26825.0,7.0,3361.0,3368.0,13
8023,2020-11-30 07:00:00,2020-11-30 08:00:00,29239.0,208.0,3618.0,3826.0,13
8024,2020-11-30 08:00:00,2020-11-30 09:00:00,30562.0,1334.0,3751.0,5085.0,17
8025,2020-11-30 09:00:00,2020-11-30 10:00:00,31210.0,2989.0,3700.0,6689.0,21
8026,2020-11-30 10:00:00,2020-11-30 11:00:00,31784.0,3746.0,3770.0,7516.0,24
8027,2020-11-30 11:00:00,2020-11-30 12:00:00,31200.0,4309.0,3745.0,8054.0,26
8028,2020-11-30 12:00:00,2020-11-30 13:00:00,30895.0,4531.0,3674.0,8205.0,27
8029,2020-11-30 13:00:00,2020-11-30 14:00:00,30492.0,4312.0,3792.0,8104.0,27
8030,2020-11-30 14:00:00,2020-11-30 15:00:00,29746.0,3592.0,3904.0,7496.0,25
8031,2020-11-30 15:00:00,2020-11-30 16:00:00,29709.0,1915.0,4293.0,6208.0,21
8032,2020-11-30 16:00:00,2020-11-30 17:00:00,30393.0,451.0,4813.0,5264.0,17
8033,2020-11-30 17:00:00,2020-11-30 18:00:00,31354.0,34.0,5469.0,5503.0,18
8034,2020-11-30 18:00:00,2020-11-30 19:00:00,31857.0,22.0,5812.0,5834.0,18
8035,2020-11-30 19:00:00,2020-11-30 20:00:00,31164.0,20.0,5915.0,5935.0,19
8036,2020-11-30 20:00:00,2020-11-30 21:00:00,28866.0,17.0,5966.0,5983.0,21
8037,2020-11-30 21:00:00,2020-11-30 22:00:00,26783.0,16.0,5871.0,5887.0,22
8038,2020-11-30 22:00:00,2020-11-30 23:00:00,24047.0,17.0,5705.0,5722.0,24
8039,2020-11-30 23:00:00,2020-12-01 00:00:00,21462.0,7.0,4776.0,4783.0,22
8040,2020-12-01 00:00:00,2020-12-01 01:00:00,20270.0,12.0,4792.0,4804.0,24
8041,2020-12-01 01:00:00,2020-12-01 02:00:00,20133.0,17.0,4758.0,4775.0,24
8042,2020-12-01 02:00:00,2020-12-01 03:00:00,20368.0,18.0,4878.0,4896.0,24
8043,2020-12-01 03:00:00,2020-12-01 04:00:00,20564.0,15.0,5169.0,5184.0,25
8044,2020-12-01 04:00:00,2020-12-01 05:00:00,20814.0,14.0,5513.0,5527.0,27
8045,2020-12-01 05:00:00,2020-12-01 06:00:00,23574.0,20.0,5858.0,5878.0,25
8046,2020-12-01 06:00:00,2020-12-01 07:00:00,28552.0,24.0,5936.0,5960.0,21
8047,2020-12-01 07:00:00,2020-12-01 08:00:00,30371.0,270.0,5957.0,6227.0,21
8048,2020-12-01 08:00:00,2020-12-01 09:00:00,31945.0,1755.0,5933.0,7688.0,24
8049,2020-12-01 09:00:00,2020-12-01 10:00:00,32334.0,3727.0,5754.0,9481.0,29
8050,2020-12-01 10:00:00,2020-12-01 11:00:00,33120.0,4893.0,5596.0,10489.0,32
8051,2020-12-01 11:00:00,2020-12-01 12:00:00,32997.0,5575.0,5534.0,11109.0,34
8052,2020-12-01 12:00:00,2020-12-01 13:00:00,33271.0,5769.0,5805.0,11574.0,35
8053,2020-12-01 13:00:00,2020-12-01 14:00:00,32595.0,5678.0,6109.0,11787.0,36
8054,2020-12-01 14:00:00,2020-12-01 15:00:00,31802.0,5127.0,6410.0,11537.0,36
8055,2020-12-01 15:00:00,2020-12-01 16:00:00,31301.0,3383.0,6970.0,10353.0,33
8056,2020-12-01 16:00:00,2020-12-01 17:00:00,31493.0,1222.0,7619.0,8841.0,28
8057,2020-12-01 17:00:00,2020-12-01 18:00:00,33274.0,281.0,8308.0,8589.0,26
8058,2020-12-01 18:00:00,2020-12-01 19:00:00,33880.0,162.0,8576.0,8738.0,26
8059,2020-12-01 19:00:00,2020-12-01 20:00:00,34042.0,117.0,8781.0,8898.0,26
8060,2020-12-01 20:00:00,2020-12-01 21:00:00,31327.0,83.0,8962.0,9045.0,29
8061,2020-12-01 21:00:00,2020-12-01 22:00:00,30465.0,43.0,8965.0,9008.0,30
8062,2020-12-01 22:00:00,2020-12-01 23:00:00,27026.0,10.0,9015.0,9025.0,33
8063,2020-12-01 23:00:00,2020-12-02 00:00:00,26276.0,28.0,8798.0,8826.0,34
8064,2020-12-02 00:00:00,2020-12-02 01:00:00,25866.0,36.0,9197.0,9233.0,36
8065,2020-12-02 01:00:00,2020-12-02 02:00:00,25487.0,33.0,9702.0,9735.0,38
8066,2020-12-02 02:00:00,2020-12-02 03:00:00,25344.0,30.0,10134.0,10164.0,40
8067,2020-12-02 03:00:00,2020-12-02 04:00:00,25995.0,29.0,10475.0,10504.0,40
8068,2020-12-02 04:00:00,2020-12-02 05:00:00,26187.0,27.0,10857.0,10884.0,42
8069,2020-12-02 05:00:00,2020-12-02 06:00:00,27037.0,23.0,11290.0,11313.0,42
8070,2020-12-02 06:00:00,2020-12-02 07:00:00,29799.0,8.0,11435.0,11443.0,38
8071,2020-12-02 07:00:00,2020-12-02 08:00:00,31893.0,256.0,11472.0,11728.0,37
8072,2020-12-02 08:00:00,2020-12-02 09:00:00,33652.0,1668.0,11523.0,13191.0,39
8073,2020-12-02 09:00:00,2020-12-02 10:00:00,35047.0,3661.0,11726.0,15387.0,44
8074,2020-12-02 10:00:00,2020-12-02 11:00:00,35780.0,4765.0,12161.0,16926.0,47
8075,2020-12-02 11:00:00,2020-12-02 12:00:00,35909.0,5467.0,12541.0,18008.0,50
8076,2020-12-02 12:00:00,2020-12-02 13:00:00,36363.0,5671.0,12536.0,18207.0,50
8077,2020-12-02 13:00:00,2020-12-02 14:00:00,35606.0,5588.0,12463.0,18051.0,51
8078,2020-12-02 14:00:00,2020-12-02 15:00:00,34980.0,4973.0,12336.0,17309.0,49
8079,2020-12-02 15:00:00,2020-12-02 16:00:00,34151.0,3020.0,11690.0,14710.0,43
8080,2020-12-02 16:00:00,2020-12-02 17:00:00,32794.0,907.0,10768.0,11675.0,36
8081,2020-12-02 17:00:00,2020-12-02 18:00:00,33690.0,87.0,10125.0,10212.0,30
8082,2020-12-02 18:00:00,2020-12-02 19:00:00,33673.0,42.0,9503.0,9545.0,28
8083,2020-12-02 19:00:00,2020-12-02 20:00:00,33631.0,33.0,9030.0,9063.0,27
8084,2020-12-02 20:00:00,2020-12-02 21:00:00,31374.0,24.0,8573.0,8597.0,27
8085,2020-12-02 21:00:00,2020-12-02 22:00:00,29283.0,15.0,7953.0,7968.0,27
8086,2020-12-02 22:00:00,2020-12-02 23:00:00,26437.0,9.0,7340.0,7349.0,28
8087,2020-12-02 23:00:00,2020-12-03 00:00:00,24891.0,30.0,6918.0,6948.0,28
8088,2020-12-03 00:00:00,2020-12-03 01:00:00,23522.0,29.0,6618.0,6647.0,28
8089,2020-12-03 01:00:00,2020-12-03 02:00:00,22777.0,36.0,6463.0,6499.0,29
8090,2020-12-03 02:00:00,2020-12-03 03:00:00,22322.0,31.0,6377.0,6408.0,29
8091,2020-12-03 03:00:00,2020-12-03 04:00:00,22262.0,30.0,6200.0,6230.0,28
8092,2020-12-03 04:00:00,2020-12-03 05:00:00,23349.0,33.0,6064.0,6097.0,26
8093,2020-12-03 05:00:00,2020-12-03 06:00:00,26609.0,39.0,6061.0,6100.0,23
8094,2020-12-03 06:00:00,2020-12-03 07:00:00,28328.0,32.0,5918.0,5950.0,21
8095,2020-12-03 07:00:00,2020-12-03 08:00:00,29795.0,340.0,5837.0,6177.0,21
8096,2020-12-03 08:00:00,2020-12-03 09:00:00,31656.0,1789.0,5943.0,7732.0,24
8097,2020-12-03 09:00:00,2020-12-03 10:00:00,32731.0,4150.0,6317.0,10467.0,32
8098,2020-12-03 10:00:00,2020-12-03 11:00:00,34085.0,5276.0,6801.0,12077.0,35
8099,2020-12-03 11:00:00,2020-12-03 12:00:00,34637.0,5913.0,7493.0,13406.0,39
8100,2020-12-03 12:00:00,2020-12-03 13:00:00,35238.0,5940.0,8719.0,14659.0,42
8101,2020-12-03 13:00:00,2020-12-03 14:00:00,34513.0,5783.0,10097.0,15880.0,46
8102,2020-12-03 14:00:00,2020-12-03 15:00:00,33653.0,5099.0,11263.0,16362.0,49
8103,2020-12-03 15:00:00,2020-12-03 16:00:00,32581.0,3014.0,12009.0,15023.0,46
8104,2020-12-03 16:00:00,2020-12-03 17:00:00,32900.0,966.0,12802.0,13768.0,42
8105,2020-12-03 17:00:00,2020-12-03 18:00:00,34815.0,105.0,13700.0,13805.0,40
8106,2020-12-03 18:00:00,2020-12-03 19:00:00,35494.0,43.0,14519.0,14562.0,41
8107,2020-12-03 19:00:00,2020-12-03 20:00:00,35467.0,31.0,15149.0,15180.0,43
8108,2020-12-03 20:00:00,2020-12-03 21:00:00,32780.0,22.0,15621.0,15643.0,48
8109,2020-12-03 21:00:00,2020-12-03 22:00:00,31959.0,21.0,15882.0,15903.0,50
8110,2020-12-03 22:00:00,2020-12-03 23:00:00,31278.0,20.0,15993.0,16013.0,51
8111,2020-12-03 23:00:00,2020-12-04 00:00:00,30305.0,14.0,16145.0,16159.0,53
8112,2020-12-04 00:00:00,2020-12-04 01:00:00,29950.0,20.0,15963.0,15983.0,53
8113,2020-12-04 01:00:00,2020-12-04 02:00:00,29580.0,14.0,15574.0,15588.0,53
8114,2020-12-04 02:00:00,2020-12-04 03:00:00,29127.0,9.0,15225.0,15234.0,52
8115,2020-12-04 03:00:00,2020-12-04 04:00:00,28754.0,9.0,14698.0,14707.0,51
8116,2020-12-04 04:00:00,2020-12-04 05:00:00,28519.0,11.0,14319.0,14330.0,50
8117,2020-12-04 05:00:00,2020-12-04 06:00:00,28895.0,10.0,13791.0,13801.0,48
8118,2020-12-04 06:00:00,2020-12-04 07:00:00,29823.0,13.0,13735.0,13748.0,46
8119,2020-12-04 07:00:00,2020-12-04 08:00:00,31964.0,110.0,13786.0,13896.0,43
8120,2020-12-04 08:00:00,2020-12-04 09:00:00,33381.0,892.0,13771.0,14663.0,44
8121,2020-12-04 09:00:00,2020-12-04 10:00:00,34370.0,2027.0,13800.0,15827.0,46
8122,2020-12-04 10:00:00,2020-12-04 11:00:00,35024.0,2742.0,14012.0,16754.0,48
8123,2020-12-04 11:00:00,2020-12-04 12:00:00,35217.0,3038.0,14050.0,17088.0,49
8124,2020-12-04 12:00:00,2020-12-04 13:00:00,35460.0,3058.0,13890.0,16948.0,48
8125,2020-12-04 13:00:00,2020-12-04 14:00:00,34506.0,2993.0,13538.0,16531.0,48
8126,2020-12-04 14:00:00,2020-12-04 15:00:00,33814.0,2503.0,13119.0,15622.0,46
8127,2020-12-04 15:00:00,2020-12-04 16:00:00,33013.0,1415.0,12510.0,13925.0,42
8128,2020-12-04 16:00:00,2020-12-04 17:00:00,33033.0,357.0,11694.0,12051.0,36
8129,2020-12-04 17:00:00,2020-12-04 18:00:00,33648.0,33.0,11019.0,11052.0,33
8130,2020-12-04 18:00:00,2020-12-04 19:00:00,33961.0,22.0,10934.0,10956.0,32
8131,2020-12-04 19:00:00,2020-12-04 20:00:00,34083.0,22.0,11360.0,11382.0,33
8132,2020-12-04 20:00:00,2020-12-04 21:00:00,32920.0,16.0,11166.0,11182.0,34
8133,2020-12-04 21:00:00,2020-12-04 22:00:00,32237.0,15.0,11341.0,11356.0,35
8134,2020-12-04 22:00:00,2020-12-04 23:00:00,28630.0,13.0,11501.0,11514.0,40
8135,2020-12-04 23:00:00,2020-12-05 00:00:00,28956.0,13.0,11215.0,11228.0,39
8136,2020-12-05 00:00:00,2020-12-05 01:00:00,26980.0,13.0,11345.0,11358.0,42
8137,2020-12-05 01:00:00,2020-12-05 02:00:00,25618.0,12.0,10965.0,10977.0,43
8138,2020-12-05 02:00:00,2020-12-05 03:00:00,25040.0,11.0,10801.0,10812.0,43
8139,2020-12-05 03:00:00,2020-12-05 04:00:00,25045.0,12.0,10986.0,10998.0,44
8140,2020-12-05 04:00:00,2020-12-05 05:00:00,24910.0,12.0,11190.0,11202.0,45
8141,2020-12-05 05:00:00,2020-12-05 06:00:00,25419.0,11.0,11374.0,11385.0,45
8142,2020-12-05 06:00:00,2020-12-05 07:00:00,25917.0,9.0,11534.0,11543.0,45
8143,2020-12-05 07:00:00,2020-12-05 08:00:00,27444.0,152.0,11717.0,11869.0,43
8144,2020-12-05 08:00:00,2020-12-05 09:00:00,30110.0,1578.0,11797.0,13375.0,44
8145,2020-12-05 09:00:00,2020-12-05 10:00:00,32216.0,3488.0,12389.0,15877.0,49
8146,2020-12-05 10:00:00,2020-12-05 11:00:00,33107.0,4614.0,13096.0,17710.0,53
8147,2020-12-05 11:00:00,2020-12-05 12:00:00,32981.0,5166.0,13647.0,18813.0,57
8148,2020-12-05 12:00:00,2020-12-05 13:00:00,33519.0,5230.0,13939.0,19169.0,57
8149,2020-12-05 13:00:00,2020-12-05 14:00:00,33347.0,4886.0,14098.0,18984.0,57
8150,2020-12-05 14:00:00,2020-12-05 15:00:00,32156.0,4065.0,14172.0,18237.0,57
8151,2020-12-05 15:00:00,2020-12-05 16:00:00,30959.0,2426.0,14048.0,16474.0,53
8152,2020-12-05 16:00:00,2020-12-05 17:00:00,30524.0,551.0,13840.0,14391.0,47
8153,2020-12-05 17:00:00,2020-12-05 18:00:00,32444.0,104.0,13749.0,13853.0,43
8154,2020-12-05 18:00:00,2020-12-05 19:00:00,32927.0,55.0,13902.0,13957.0,42
8155,2020-12-05 19:00:00,2020-12-05 20:00:00,33420.0,46.0,14087.0,14133.0,42
8156,2020-12-05 20:00:00,2020-12-05 21:00:00,33272.0,54.0,14302.0,14356.0,43
8157,2020-12-05 21:00:00,2020-12-05 22:00:00,31888.0,36.0,14409.0,14445.0,45
8158,2020-12-05 22:00:00,2020-12-05 23:00:00,30196.0,14.0,14540.0,14554.0,48
8159,2020-12-05 23:00:00,2020-12-06 00:00:00,28831.0,13.0,13456.0,13469.0,47
8160,2020-12-06 00:00:00,2020-12-06 01:00:00,28596.0,18.0,13498.0,13516.0,47
8161,2020-12-06 01:00:00,2020-12-06 02:00:00,28318.0,19.0,13393.0,13412.0,47
8162,2020-12-06 02:00:00,2020-12-06 03:00:00,28085.0,70.0,13302.0,13372.0,48
8163,2020-12-06 03:00:00,2020-12-06 04:00:00,28073.0,57.0,13190.0,13247.0,47
8164,2020-12-06 04:00:00,2020-12-06 05:00:00,28028.0,47.0,13085.0,13132.0,47
8165,2020-12-06 05:00:00,2020-12-06 06:00:00,27937.0,41.0,12956.0,12997.0,47
8166,2020-12-06 06:00:00,2020-12-06 07:00:00,27937.0,39.0,12802.0,12841.0,46
8167,2020-12-06 07:00:00,2020-12-06 08:00:00,27899.0,178.0,12596.0,12774.0,46
8168,2020-12-06 08:00:00,2020-12-06 09:00:00,29179.0,1355.0,12379.0,13734.0,47
8169,2020-12-06 09:00:00,2020-12-06 10:00:00,30715.0,3109.0,12513.0,15622.0,51
8170,2020-12-06 10:00:00,2020-12-06 11:00:00,31817.0,4020.0,12774.0,16794.0,53
8171,2020-12-06 11:00:00,2020-12-06 12:00:00,33373.0,4532.0,13108.0,17640.0,53
8172,2020-12-06 12:00:00,2020-12-06 13:00:00,34293.0,4393.0,13323.0,17716.0,52
8173,2020-12-06 13:00:00,2020-12-06 14:00:00,33942.0,4005.0,13411.0,17416.0,51
8174,2020-12-06 14:00:00,2020-12-06 15:00:00,32630.0,3268.0,13439.0,16707.0,51
8175,2020-12-06 15:00:00,2020-12-06 16:00:00,30297.0,1618.0,13224.0,14842.0,49
8176,2020-12-06 16:00:00,2020-12-06 17:00:00,30004.0,448.0,12863.0,13311.0,44
8177,2020-12-06 17:00:00,2020-12-06 18:00:00,32163.0,35.0,12677.0,12712.0,40
8178,2020-12-06 18:00:00,2020-12-06 19:00:00,32924.0,16.0,12681.0,12697.0,39
8179,2020-12-06 19:00:00,2020-12-06 20:00:00,33429.0,15.0,12684.0,12699.0,38
8180,2020-12-06 20:00:00,2020-12-06 21:00:00,32414.0,10.0,12630.0,12640.0,39
8181,2020-12-06 21:00:00,2020-12-06 22:00:00,30914.0,15.0,12724.0,12739.0,41
8182,2020-12-06 22:00:00,2020-12-06 23:00:00,29005.0,14.0,12820.0,12834.0,44
8183,2020-12-06 23:00:00,2020-12-07 00:00:00,28716.0,8.0,13571.0,13579.0,47
8184,2020-12-07 00:00:00,2020-12-07 01:00:00,28173.0,10.0,14111.0,14121.0,50
8185,2020-12-07 01:00:00,2020-12-07 02:00:00,28344.0,8.0,14790.0,14798.0,52
8186,2020-12-07 02:00:00,2020-12-07 03:00:00,27959.0,7.0,15165.0,15172.0,54
8187,2020-12-07 03:00:00,2020-12-07 04:00:00,27826.0,7.0,15376.0,15383.0,55
8188,2020-12-07 04:00:00,2020-12-07 05:00:00,27893.0,7.0,15561.0,15568.0,56
8189,2020-12-07 05:00:00,2020-12-07 06:00:00,28370.0,8.0,15737.0,15745.0,55
8190,2020-12-07 06:00:00,2020-12-07 07:00:00,28925.0,10.0,15844.0,15854.0,55
8191,2020-12-07 07:00:00,2020-12-07 08:00:00,29345.0,72.0,15947.0,16019.0,55
8192,2020-12-07 08:00:00,2020-12-07 09:00:00,31013.0,443.0,16109.0,16552.0,53
8193,2020-12-07 09:00:00,2020-12-07 10:00:00,32560.0,1231.0,16378.0,17609.0,54
